tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
1h4	-1	1	2	lopped	VBD	H*	l A p t	1	H-L%	4	0.757973882	0.690236719	0.717360364	0.713765448	0.801485204
1h4	-1	1	2	off	RP	null	O f	1	H-L%	4	0.775213569	0.702600877	0.732265177	0.72930185	0.818559136
1h4	-1	1	2	:	:	null	null	null	H-L%	4	0.763892073	0.688071226	0.718632166	0.716937604	0.809095651
1h4	-1	1	3	And	CC	null	{ n d	1	H-L%	4	0.779142622	0.700026188	0.731506241	0.730077326	0.824737055
1h4	-1	1	3	yet	RB	null	j E t	1	H-L%	4	0.788179015	0.705664071	0.739701887	0.738900825	0.834413642
1h4	-1	1	3	","	","	null	null	null	H-L%	4	0.781053917	0.697560084	0.732199992	0.731461966	0.82836367
1h4	-1	1	4	in	IN	null	I n	1	H-L%	4	0.767479637	0.682186537	0.718518156	0.718246094	0.815812127
1h4	-1	1	4	faith	NN	H*	f EI T	1	H-L%	4	0.775563913	0.686108921	0.723870485	0.724332614	0.82591258
1h4	-1	1	4	","	","	null	null	null	H-L%	4	0.751490533	0.664751061	0.700551638	0.7001509	0.803597048
1h4	-1	1	5	it	PRP	null	I t	1	H-L%	4	0.724818882	0.641773662	0.67628208	0.675635835	0.777212509
1h4	-1	1	5	is	VBZ	null	I z	1	H-L%	4	0.724787535	0.642967165	0.677476463	0.676286291	0.777075434
1h4	-1	1	5	not	RB	null	n A t	1	H-L%	4	0.718443304	0.636159589	0.670719762	0.670110678	0.772099528
1h4	-1	1	5	;	:	null	null	null	H-L%	4	0.688945771	0.610508723	0.643870936	0.643643331	0.742761417
1h4	-1	1	6	his	PRP$	null	h I z	1	H-L%	4	0.706815588	0.626372704	0.660226929	0.660285504	0.760989222
1h4	-1	1	6	present	JJ	H*	p r i	0	H-L%	4	0.703750907	0.62237853	0.656305965	0.656741455	0.758028592
1h4	-1	1	6	present	JJ	H*	z E n t	1	H-L%	4	0.716342079	0.631135086	0.665994145	0.667020781	0.771423876
1h4	-1	1	6	want	NN	H*	w A n t	1	H-L%	4	0.713362247	0.630551891	0.664819485	0.665599278	0.767048707
1h4	-1	1	6	Seems	VBZ	null	s i m z	1	H-L%	4	0.71199756	0.629270923	0.663338203	0.66430146	0.765314754
1h4	-1	1	6	more	JJR	H*	m O r	1	H-L%	4	0.688990101	0.60782367	0.640878507	0.642139054	0.742216415
1h4	-1	1	6	than	IN	null	D { n	1	H-L%	4	0.646675786	0.572431209	0.60241123	0.602789815	0.699262458
1h4	-1	1	6	we	PRP	null	w i	1	H-L%	4	0.668094161	0.591705174	0.622740574	0.622873028	0.720498016
1h4	-1	1	6	shall	MD	null	S { l	1	H-L%	4	0.648111144	0.575526665	0.605419383	0.604770752	0.699462403
1h4	-1	1	6	find	VB	H*	f AI n d	1	H-L%	4	0.683334883	0.603879997	0.637244442	0.637160578	0.735426099
1h4	-1	1	6	it	PRP	null	I t	1	H-L%	4	0.681883926	0.602111942	0.636165796	0.635771433	0.733934343
1h4	-1	1	6	:	:	null	null	null	H-L%	4	0.680491329	0.599424707	0.633101638	0.632222115	0.733871185
1h4	-1	1	7	were	VBD	H*	w r=	0	H-L%	4	0.643586016	0.569308172	0.599935756	0.597922444	0.696537275
1h4	-1	1	7	it	PRP	null	I t	1	H-L%	4	0.645774164	0.571869156	0.602378619	0.599883908	0.699111765
1h4	-1	1	7	good	JJ	H*	g U d	1	H-L%	4	0.627783144	0.55708359	0.586865199	0.583868499	0.680460192
1h4	-1	1	7	To	TO	null	t u	1	H-L%	4	0.627589702	0.557577074	0.587095401	0.583923116	0.679876716
1h4	-1	1	7	set	VB	H*	s E t	1	H-L%	4	0.628965299	0.558428214	0.58827546	0.584821322	0.681153297
1h4	-1	1	7	the	DT	null	D @	0	H-L%	4	0.648254857	0.574095148	0.604884177	0.601560588	0.701677951
1h4	-1	1	7	exact	JJ	H*	I g	0	H-L%	4	0.62869123	0.558062296	0.586824681	0.583172686	0.682387185
1h4	-1	1	7	exact	JJ	H*	z { k t	1	H-L%	4	0.612527683	0.54677096	0.573365703	0.568724704	0.665364634
1h4	-1	1	7	wealth	NN	H*	w E l T	1	H-L%	4	0.630092625	0.56196642	0.590099028	0.585769468	0.682754739
1h4	-1	1	7	of	IN	null	V v	1	H-L%	4	0.627123031	0.559946879	0.587643658	0.583570752	0.67955289
1h4	-1	1	7	all	DT	null	O l	1	H-L%	4	0.649052911	0.577931656	0.606698583	0.602860067	0.702213632
1h4	-1	1	7	our	PRP$	null	aU	1	H-L%	4	0.648927524	0.577568025	0.60627597	0.602481053	0.701664794
1h4	-1	1	7	our	PRP$	null	r=	0	H-L%	4	0.65436395	0.582275522	0.610932094	0.606728876	0.707294507
1h4	-1	1	7	states	NNS	H*	s	0	H-L%	4	0.648399971	0.575566786	0.605195634	0.601833499	0.700713534
1h4	-1	1	7	states	NNS	H*	t EI t s	1	H-L%	4	0.631767381	0.560739956	0.590693147	0.589636654	0.677671103
1h4	-1	1	7	All	PDT	null	O l	1	H-L%	4	0.580535988	0.517623767	0.545182852	0.545655615	0.619718501
1h4	-1	1	7	at	IN	null	{ t	1	H-L%	4	0.547481641	0.488878823	0.514723247	0.517357609	0.58083848
1h4	-1	1	7	one	CD	null	w V n	1	H-L%	4	0.481073247	0.433888951	0.455965435	0.459940704	0.508160139
1h4	-1	1	7	cast	NN	H*	k { s t	1	H-L%	4	0.422634223	0.38450485	0.402723497	0.407709231	0.444635746
1h4	-1	1	7	?	.	null	null	null	H-L%	4	0.366118561	0.337567596	0.352515088	0.358397619	0.382326273
1h4	-1	1	8	to	TO	null	t u	1	H-H%	5	0.34307856	0.31844202	0.332656564	0.340028407	0.353445687
1h4	-1	1	8	set	VB	H*	s E t	1	H-H%	5	0.32284376	0.300580592	0.313845911	0.3225125	0.328837852
1h4	-1	1	8	so	RB	null	s @U	1	H-H%	5	0.288491305	0.271934255	0.283055653	0.292759507	0.290362977
1h4	-1	1	8	rich	JJ	H*	r I tS	1	H-H%	5	0.245810132	0.236485934	0.24509866	0.255428851	0.243706703
1h4	-1	1	8	a	DT	null	@	0	H-H%	5	0.193249247	0.191898531	0.197160989	0.207530514	0.188721061
1h4	-1	1	8	main	JJ	H*	m EI n	1	H-H%	5	0.168660382	0.17147521	0.175157753	0.186393473	0.161009652
1h4	-1	1	8	On	IN	null	A n	1	H-H%	5	0.152538363	0.157269428	0.159847177	0.172444581	0.141979035
1h4	-1	1	8	the	DT	null	D @	0	H-H%	5	0.131814045	0.142130315	0.142859438	0.156162369	0.11842298
1h4	-1	1	8	nice	JJ	H*	n AI s	1	H-H%	5	0.112557123	0.125630924	0.124949925	0.137338031	0.100269496
1h4	-1	1	8	hazard	NN	H*	h {	1	H-H%	5	0.113684766	0.126131207	0.125182891	0.137316096	0.101388327
1h4	-1	1	8	hazard	NN	H*	z r= d	0	H-H%	5	0.095065447	0.109483068	0.107280977	0.11822904	0.08408637
1h4	-1	1	8	of	IN	null	V v	1	H-H%	5	0.094400738	0.106973496	0.105168566	0.116264998	0.083928677
1h4	-1	1	8	one	CD	null	w V n	1	H-H%	5	0.129140582	0.1387452	0.138950126	0.149721805	0.120118536
1h4	-1	1	8	doubtful	JJ	H*	d aU	1	H-H%	5	0.152927601	0.16093755	0.161134994	0.170157936	0.146699376
1h4	-1	1	8	doubtful	JJ	H*	t f @ l	0	H-H%	5	0.184238764	0.189427111	0.191065011	0.198992373	0.180584541
1h4	-1	1	8	hour	NN	L*	aU	1	H-H%	5	0.223866652	0.227719486	0.230279864	0.236579466	0.222407431
1h4	-1	1	8	hour	NN	L*	r=	0	H-H%	5	0.260382876	0.258866222	0.263421315	0.268539747	0.262698654
1h4	-1	1	8	?	.	null	null	null	H-H%	5	0.312929732	0.305213397	0.311556831	0.31573347	0.3184027
1h4	-1	2	1	It	PRP	null	I t	1	H-L%	4	0.368871568	0.353907647	0.362294338	0.365674461	0.378208243
1h4	-1	2	1	were	VBD	L+H*	w r=	0	H-L%	4	0.414413574	0.394202553	0.404015967	0.406117636	0.427741716
1h4	-1	2	1	not	RB	null	n A t	1	H-L%	4	0.463846338	0.438521629	0.449652033	0.450148442	0.481544891
1h4	-1	2	1	good	JJ	L+H*	g U d	1	H-L%	4	0.53497035	0.499718639	0.513703551	0.512660253	0.557602548
1h4	-1	2	1	;	:	null	null	null	H-L%	4	0.615978183	0.571338475	0.588130893	0.584983606	0.643021197
1h4	-1	2	2	for	IN	null	f O r	1	H-L%	4	0.676806961	0.624724313	0.642997353	0.638089996	0.710239026
1h4	-1	2	2	therein	RB	null	D E	0	H-L%	4	0.767359798	0.70657122	0.727675384	0.720660737	0.806166917
1h4	-1	2	2	therein	RB	null	r I n	1	H-L%	4	0.828159545	0.765648937	0.784994032	0.77414616	0.873366123
1h4	-1	2	2	should	MD	null	S U d	1	H-L%	4	0.821946063	0.763224522	0.779614836	0.768164864	0.866258598
1h4	-1	2	2	we	PRP	null	w i	1	H-L%	4	0.829101742	0.769385503	0.785498663	0.77402889	0.873486224
1h4	-1	2	2	read	VBD	L+H*	r E d	1	H-L%	4	0.82641864	0.766928677	0.7824535	0.771818586	0.870207427
1h4	-1	2	2	The	DT	null	D @	0	H-L%	4	0.816837751	0.754954565	0.770622407	0.761121437	0.861303521
1h4	-1	2	2	very	JJ	L+H*	v E	1	H-L%	4	0.835908666	0.775921659	0.789513387	0.778866366	0.879221635
1h4	-1	2	2	very	JJ	L+H*	r i	0	H-L%	4	0.835515841	0.77566852	0.789085084	0.778534562	0.87872648
1h4	-1	2	2	bottom	NN	L+H*	b A	1	H-L%	4	0.849258157	0.790719002	0.803831806	0.792163944	0.891591434
1h4	-1	2	2	bottom	NN	L+H*	t @ m	0	H-L%	4	0.825168468	0.768576665	0.781255045	0.770137993	0.868299076
1h4	-1	2	2	and	CC	null	{ n d	1	H-L%	4	0.80672574	0.752309378	0.763605074	0.751856938	0.850320029
1h4	-1	2	2	the	DT	null	D @	0	H-L%	4	0.795063353	0.74560632	0.75443005	0.741499916	0.837884157
1h4	-1	2	2	soul	NN	L+H*	s @U l	1	H-L%	4	0.778020284	0.731452119	0.738629931	0.724754866	0.821461307
1h4	-1	2	2	of	IN	null	V v	1	H-L%	4	0.789965726	0.744372336	0.751607509	0.736520639	0.832134419
1h4	-1	2	2	hope	NN	L+H*	h @U p	1	H-L%	4	0.775292385	0.726234955	0.736074366	0.722392491	0.818035366
1h4	-1	2	2	","	","	null	null	null	H-L%	4	0.727639046	0.681565361	0.69164668	0.679732141	0.763921485
1h4	-1	2	3	The	DT	null	D @	0	H-L%	4	0.677424556	0.635111635	0.644912972	0.635248232	0.707422894
1h4	-1	2	3	very	JJ	L+H*	v E	1	H-L%	4	0.629728233	0.590782286	0.600527131	0.592756713	0.653647932
1h4	-1	2	3	very	JJ	L+H*	r i	0	H-L%	4	0.571452911	0.543243239	0.548610183	0.540438457	0.589588645
1h4	-1	2	3	list	NN	L+H*	l I s t	1	H-L%	4	0.514810031	0.496931398	0.498155484	0.489526927	0.52738184
1h4	-1	2	3	","	","	null	null	null	H-L%	4	0.463651812	0.452069546	0.4513168	0.443392988	0.470986606
1h4	-1	2	4	the	DT	null	D @	0	L-L%	6	0.420716763	0.414640534	0.412131413	0.404698157	0.42308766
1h4	-1	2	4	very	RB	null	v E	1	L-L%	6	0.384419051	0.38079722	0.3780264	0.371759148	0.382231585
1h4	-1	2	4	very	RB	null	r i	0	L-L%	6	0.361629955	0.362854047	0.358147171	0.351809356	0.354393419
1h4	-1	2	4	utmost	JJ	L+H*	V t	1	L-L%	6	0.324352236	0.330714031	0.324086311	0.318177168	0.313575511
1h4	-1	2	4	utmost	JJ	L+H*	m @U s t	0	L-L%	6	0.281214815	0.29066216	0.283127491	0.277913192	0.266881185
1h4	-1	2	4	bound	VBN	L+H*	b aU n d	1	L-L%	6	0.242034095	0.253993539	0.245696888	0.240961874	0.224352569
1h4	-1	2	4	Of	IN	null	V v	1	L-L%	6	0.204219109	0.217356249	0.208896922	0.204872186	0.184347599
1h4	-1	2	4	all	DT	null	O l	1	L-L%	6	0.211966828	0.227749862	0.218306021	0.213616461	0.191242655
1h4	-1	2	4	our	PRP$	null	aU	1	L-L%	6	0.23796826	0.249647809	0.243053561	0.239056687	0.220920567
1h4	-1	2	4	our	PRP$	null	r=	0	L-L%	6	0.266589054	0.274513393	0.269686473	0.266165803	0.252892701
1h4	-1	2	4	fortunes	NNS	!H*	f O r	1	L-L%	6	0.311845092	0.314154247	0.312076949	0.309204786	0.300811594
1h4	-1	2	4	fortunes	NNS	!H*	tS @ n z	0	L-L%	6	0.355688188	0.349647052	0.351323267	0.349532027	0.348501236
1h4	-1	2	4	.	.	null	null	null	L-L%	6	0.415659805	0.399548744	0.406167005	0.405890617	0.411747469
1h4	-1	1	1	Faith	NNP	L+H*	f EI T	1	H-L%	4	0.448114958	0.423877419	0.433893941	0.434635293	0.449877268
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.486299026	0.455596101	0.468215887	0.468686755	0.49294962
1h4	-1	1	2	and	CC	null	{ n d	1	H-L%	4	0.529958562	0.49249225	0.507619552	0.50763031	0.541449477
1h4	-1	1	2	so	RB	null	s @U	1	H-L%	4	0.559222601	0.516866257	0.533100925	0.531759508	0.576478176
1h4	-1	1	2	we	PRP	null	w i	1	H-L%	4	0.62410382	0.571922262	0.592540364	0.590560556	0.645825936
1h4	-1	1	2	should	MD	null	S U d	1	H-L%	4	0.681875109	0.621153697	0.644281097	0.641132836	0.71066828
1h4	-1	1	2	;	:	null	null	null	H-L%	4	0.769890108	0.699330617	0.726384023	0.721680872	0.804644168
1h4	-1	1	3	Where	WRB	null	w E r	1	H-L%	4	0.829018163	0.75489612	0.781525384	0.773523652	0.870905078
1h4	-1	1	3	now	RB	null	n aU	1	H-L%	4	0.832871745	0.75691331	0.783656445	0.774920338	0.874874238
1h4	-1	1	3	remains	VBZ	null	r I	0	H-L%	4	0.829523187	0.758010599	0.781019153	0.769889765	0.870690403
1h4	-1	1	3	remains	VBZ	null	m EI n z	1	H-L%	4	0.803054411	0.732641449	0.755364528	0.744006899	0.844817494
1h4	-1	1	3	a	DT	null	@	0	H-L%	4	0.798112136	0.726943533	0.750583887	0.73922148	0.841307221
1h4	-1	1	3	sweet	JJ	L+H*	s w i t	1	H-L%	4	0.790602189	0.719810244	0.743662642	0.732438785	0.834540553
1h4	-1	1	3	reversion	NN	L+H*	r I	0	H-L%	4	0.787733304	0.716092023	0.740405582	0.729259107	0.832450841
1h4	-1	1	3	reversion	NN	L+H*	v r=	1	H-L%	4	0.789104306	0.717965294	0.741592312	0.729728761	0.834658583
1h4	-1	1	3	reversion	NN	L+H*	Z @ n	0	H-L%	4	0.759309558	0.694561817	0.714811671	0.701901992	0.806396149
1h4	-1	1	3	:	:	null	null	null	H-L%	4	0.745761282	0.685086049	0.703641663	0.690229895	0.793759469
1h4	-1	1	4	We	PRP	null	w i	1	H-L%	4	0.745983138	0.684983438	0.703597273	0.690424174	0.794814317
1h4	-1	1	4	may	MD	null	m EI	1	H-L%	4	0.746318089	0.685236407	0.703663931	0.691043894	0.795980233
1h4	-1	1	4	boldly	RB	null	b @U l	1	H-L%	4	0.742913432	0.68159667	0.70023431	0.688041182	0.79359163
1h4	-1	1	4	boldly	RB	null	d l i	0	H-L%	4	0.745184804	0.682625876	0.701843636	0.689771218	0.796737149
1h4	-1	1	4	spend	VB	L+H*	s	0	H-L%	4	0.766232098	0.697284576	0.720533098	0.71043013	0.818368359
1h4	-1	1	4	spend	VB	L+H*	p E n d	1	H-L%	4	0.765747381	0.693283602	0.71874634	0.710442557	0.818967524
1h4	-1	1	4	upon	IN	null	@	0	H-L%	4	0.784216075	0.705363588	0.735099333	0.728900023	0.838298125
1h4	-1	1	4	upon	IN	null	p A n	1	H-L%	4	0.803952895	0.723683377	0.754378371	0.748408187	0.858778743
1h4	-1	1	4	the	DT	null	D @	0	H-L%	4	0.79251651	0.71705196	0.745502533	0.738571579	0.846573331
1h4	-1	1	4	hope	NN	L+H*	h @U p	1	H-L%	4	0.795475494	0.719998456	0.7482865	0.741262493	0.84928925
1h4	-1	1	4	of	IN	null	V v	1	H-L%	4	0.770016933	0.69649457	0.723882555	0.717154964	0.824278763
1h4	-1	1	4	what	WP	null	w V t	1	H-L%	4	0.724306984	0.659406374	0.683943539	0.678834927	0.769385507
1h4	-1	1	4	Is	VBZ	null	I z	1	H-L%	4	0.704862261	0.644850646	0.668360771	0.66508314	0.740335433
1h4	-1	1	4	to	TO	null	t u	1	H-L%	4	0.652142587	0.601971815	0.620760606	0.618347292	0.679581698
1h4	-1	1	4	come	VB	L+H*	k V m	1	H-L%	4	0.630251227	0.585309356	0.603128776	0.602993086	0.648310629
1h4	-1	1	4	in	IN	null	I n	1	H-L%	4	0.570654072	0.538332575	0.550408901	0.550193626	0.58119493
1h4	-1	1	4	:	:	null	null	null	H-L%	4	0.547378596	0.52309496	0.532434186	0.533019776	0.548834662
1h4	-1	1	5	A	DT	null	@	0	L-L%	5	0.498994232	0.483113438	0.488645136	0.490112781	0.493749862
1h4	-1	1	5	comfort	NN	L+H*	k V m	1	L-L%	5	0.447982715	0.442541456	0.443114773	0.444139466	0.436445333
1h4	-1	1	5	comfort	NN	L+H*	f r= t	0	L-L%	5	0.402482217	0.404390733	0.402143247	0.403838742	0.384407949
1h4	-1	1	5	of	IN	null	V v	1	L-L%	5	0.379152305	0.386289617	0.381935693	0.384427842	0.354382237
1h4	-1	1	5	retirement	NN	L+H*	r i	0	L-L%	5	0.357330831	0.368922351	0.362702591	0.365813761	0.326338718
1h4	-1	1	5	retirement	NN	L+H*	t AI	1	L-L%	5	0.327267861	0.340660764	0.333834133	0.338555456	0.291495368
1h4	-1	1	5	retirement	NN	L+H*	r=	0	L-L%	5	0.316056602	0.330657303	0.323266116	0.327310671	0.281634658
1h4	-1	1	5	retirement	NN	L+H*	m @ n t	0	L-L%	5	0.336125719	0.354469192	0.345584081	0.348246694	0.300027156
1h4	-1	1	5	lives	NNS	!H*	l AI v z	1	L-L%	5	0.358107066	0.375994633	0.367130803	0.367886063	0.327668369
1h4	-1	1	5	in	IN	null	I n	1	L-L%	5	0.372788104	0.388453416	0.380120542	0.379391161	0.349214882
1h4	-1	1	5	this	DT	null	D I s	1	L-L%	5	0.404552021	0.412513107	0.408509709	0.408394392	0.387267273
1h4	-1	1	5	.	.	null	null	null	L-L%	5	0.419698516	0.42395783	0.420434018	0.418852038	0.409515197
1h4	-1	1	1	A	DT	null	@	0	H-L%	4	0.467433079	0.464907826	0.464105258	0.461825198	0.462628392
1h4	-1	1	1	rendezvous	NN	L+H*	r A n	1	H-L%	4	0.505124976	0.49439217	0.496677856	0.494226249	0.507068485
1h4	-1	1	1	rendezvous	NN	L+H*	d I	0	H-L%	4	0.553867961	0.53560113	0.541187942	0.537785722	0.561706022
1h4	-1	1	1	rendezvous	NN	L+H*	v u	0	H-L%	4	0.61679206	0.587105182	0.597564858	0.59384435	0.630892176
1h4	-1	1	1	","	","	null	null	null	H-L%	4	0.666400182	0.629889324	0.641516962	0.635472292	0.68900715
1h4	-1	1	2	a	DT	null	@	0	H-L%	4	0.688628492	0.646289472	0.659633354	0.651990342	0.719791197
1h4	-1	1	2	home	NN	L+H*	h @U m	1	H-L%	4	0.692842748	0.651779793	0.664378004	0.656268766	0.722282698
1h4	-1	1	2	to	TO	null	t u	1	H-L%	4	0.723851465	0.683289884	0.695422967	0.686529345	0.751143663
1h4	-1	1	2	fly	VB	L+H*	f l AI	1	H-L%	4	0.681653496	0.648884984	0.657937594	0.651103743	0.699292608
1h4	-1	1	2	unto	IN	null	V n	1	H-L%	4	0.642236199	0.616827497	0.622944873	0.618006115	0.650305096
1h4	-1	1	2	unto	IN	null	t u	0	H-L%	4	0.604644377	0.586205744	0.589404658	0.586145198	0.603498493
1h4	-1	1	2	","	","	null	null	null	H-L%	4	0.588854824	0.572179892	0.575687012	0.575888361	0.577532775
1h4	-1	1	3	If	IN	null	I f	1	L-L%	5	0.569324505	0.562144909	0.560828915	0.560851374	0.548198673
1h4	-1	1	3	that	IN	null	D { t	1	L-L%	5	0.53177733	0.534455692	0.528831822	0.528442439	0.502675192
1h4	-1	1	3	the	DT	null	D @	0	L-L%	5	0.504154141	0.510207514	0.503687372	0.505428693	0.467682454
1h4	-1	1	3	devil	NN	L+H*	d E	1	L-L%	5	0.467834068	0.483131973	0.47238554	0.473467152	0.424346539
1h4	-1	1	3	devil	NN	L+H*	v @ l	0	L-L%	5	0.436445864	0.455703669	0.442818568	0.444789254	0.38705653
1h4	-1	1	3	and	CC	null	{ n d	1	L-L%	5	0.412459033	0.436849619	0.421837153	0.424174192	0.356683268
1h4	-1	1	3	mischance	NN	L+H*	m I	1	L-L%	5	0.390582655	0.419220147	0.402298375	0.405006728	0.328731138
1h4	-1	1	3	mischance	NN	L+H*	S { n s	0	L-L%	5	0.383959012	0.419930462	0.39915349	0.40115888	0.314095042
1h4	-1	1	3	look	VBP	null	l U k	1	L-L%	5	0.365354955	0.404608517	0.381778474	0.382242222	0.297727794
1h4	-1	1	3	big	JJ	L+H*	b I g	1	L-L%	5	0.346998123	0.389495438	0.36476714	0.363593684	0.281573687
1h4	-1	1	3	Upon	IN	null	@	0	L-L%	5	0.360749256	0.40283004	0.378672089	0.377793171	0.293451208
1h4	-1	1	3	Upon	IN	null	p A n	1	L-L%	5	0.363987428	0.403944106	0.381011212	0.381490952	0.296941918
1h4	-1	1	3	the	DT	null	D @	0	L-L%	5	0.367431483	0.405185907	0.38342221	0.385361403	0.30063079
1h4	-1	1	3	maidenhead	NN	L+H*	m EI	1	L-L%	5	0.338164138	0.377840514	0.354845176	0.355805305	0.274397902
1h4	-1	1	3	maidenhead	NN	L+H*	d @ n	0	L-L%	5	0.325471062	0.363776744	0.341636523	0.343372698	0.262713748
1h4	-1	1	3	maidenhead	NN	L+H*	h E d	0	L-L%	5	0.327134254	0.361593393	0.341679841	0.345055123	0.263965684
1h4	-1	1	3	of	IN	null	V v	1	L-L%	5	0.3313512	0.365864241	0.346850429	0.350553784	0.268849069
1h4	-1	1	3	our	PRP$	null	aU	1	L-L%	5	0.342860366	0.374405301	0.357731302	0.362831418	0.280700467
1h4	-1	1	3	our	PRP$	null	r=	0	L-L%	5	0.359273248	0.388909427	0.374305427	0.38017496	0.29658965
1h4	-1	1	3	affairs	NNS	!H*	@	0	L-L%	5	0.360451013	0.38945985	0.376124886	0.382255375	0.299163296
1h4	-1	1	3	affairs	NNS	!H*	f E r z	1	L-L%	5	0.375707951	0.403857234	0.392206468	0.399493903	0.31420519
1h4	-1	1	3	.	.	null	null	null	L-L%	5	0.378303364	0.40619912	0.395509009	0.403296222	0.317719548
1h4	-1	1	1	But	CC	null	b V t	1	L-L%	5	0.380988054	0.408780164	0.398739511	0.4071556	0.321222744
1h4	-1	1	1	yet	RB	null	j E t	1	L-L%	5	0.391874599	0.418229304	0.409931313	0.419617301	0.331508144
1h4	-1	1	1	I	PRP	null	AI	1	L-L%	5	0.37505516	0.401945219	0.394423601	0.403644195	0.316915816
1h4	-1	1	1	would	MD	null	w U d	1	L-L%	5	0.378888566	0.404921816	0.398549173	0.407511782	0.321020305
1h4	-1	1	1	your	PRP$	null	j O r	1	L-L%	5	0.379856132	0.403937031	0.399644196	0.408782875	0.322223813
1h4	-1	1	1	father	NN	L+H*	f A	1	L-L%	5	0.416722065	0.434608565	0.43382861	0.442589087	0.364218206
1h4	-1	1	1	father	NN	L+H*	D r=	0	L-L%	5	0.453067115	0.467335779	0.468646935	0.475835598	0.406273282
1h4	-1	1	1	had	VBD	L+H*	h { d	1	L-L%	5	0.477524428	0.491452685	0.492654661	0.497265252	0.438011734
1h4	-1	1	1	been	VBN	!H*	b I n	1	L-L%	5	0.482493529	0.495678561	0.495910285	0.497501166	0.451112825
1h4	-1	1	1	here	RB	null	h I r	1	L-L%	5	0.506725941	0.515187235	0.51735045	0.517546925	0.481926906
1h4	-1	1	1	.	.	null	null	null	L-L%	5	0.528530528	0.534942884	0.537161839	0.534549442	0.510085848
1h4	-1	2	1	The	DT	null	D @	0	H-L%	4	0.559684695	0.560291868	0.564384398	0.559797851	0.547851334
1h4	-1	2	1	quality	NN	L+H*	k w A	1	H-L%	4	0.59000595	0.584317602	0.590336083	0.583760087	0.585184247
1h4	-1	2	1	quality	NN	L+H*	l @	0	H-L%	4	0.608335975	0.595136828	0.60342918	0.595973788	0.61267166
1h4	-1	2	1	quality	NN	L+H*	t i	0	H-L%	4	0.641936574	0.621590769	0.632207805	0.622611304	0.65414746
1h4	-1	2	1	and	CC	null	{ n d	1	H-L%	4	0.684366711	0.656219873	0.669143793	0.656809721	0.704686663
1h4	-1	2	1	hair	NN	L+H*	h E r	1	H-L%	4	0.735551271	0.700790795	0.715226631	0.700047031	0.763588626
1h4	-1	2	1	of	IN	null	V v	1	H-L%	4	0.774948523	0.731792024	0.748899834	0.731312586	0.811410299
1h4	-1	2	1	our	PRP$	null	aU	1	H-L%	4	0.81701778	0.769822258	0.786377736	0.764400459	0.862217688
1h4	-1	2	1	our	PRP$	null	r=	0	H-L%	4	0.830439436	0.784505678	0.800734037	0.77781313	0.874607453
1h4	-1	2	1	attempt	NN	L+H*	@	0	H-L%	4	0.811784865	0.768125654	0.782696318	0.759337242	0.856757425
1h4	-1	2	1	attempt	NN	L+H*	t E m p t	1	H-L%	4	0.810002133	0.761416241	0.779339335	0.758307162	0.855332663
1h4	-1	2	1	Brooks	NNP	L+H*	b r U k s	1	H-L%	4	0.835879897	0.780917247	0.802249584	0.783452542	0.881301182
1h4	-1	2	1	no	DT	null	n @U	1	H-L%	4	0.835965979	0.78160051	0.801812028	0.783453916	0.88149545
1h4	-1	2	1	division	NN	L+H*	d I	0	H-L%	4	0.831276122	0.777683591	0.797300726	0.779726526	0.876777814
1h4	-1	2	1	division	NN	L+H*	v I	1	H-L%	4	0.817684674	0.768169652	0.784868406	0.766939169	0.862840654
1h4	-1	2	1	division	NN	L+H*	Z @ n	0	H-L%	4	0.820538035	0.770934523	0.786703752	0.76905343	0.864923289
1h4	-1	2	1	:	:	null	null	null	H-L%	4	0.841529006	0.788721767	0.805762985	0.788713149	0.884701039
1h4	-1	2	2	it	PRP	null	I t	1	H-L%	4	0.842012995	0.784131837	0.804266162	0.790122835	0.885609549
1h4	-1	2	2	will	MD	null	w I l	1	H-L%	4	0.842844469	0.781225059	0.802958404	0.790897185	0.886571952
1h4	-1	2	2	be	VB	L+H*	b i	1	H-L%	4	0.850575712	0.783817415	0.807469525	0.796800269	0.895196223
1h4	-1	2	2	thought	VBN	L+H*	T O t	1	H-L%	4	0.847742022	0.780341043	0.803609747	0.793633439	0.891600391
1h4	-1	2	2	By	IN	null	b AI	1	H-L%	4	0.867639087	0.793031422	0.820357196	0.812502105	0.910145154
1h4	-1	2	2	some	DT	null	s V m	1	H-L%	4	0.871064518	0.791411586	0.821114878	0.814768418	0.912995598
1h4	-1	2	2	","	","	null	null	null	H-L%	4	0.891600792	0.80471363	0.838676161	0.834169105	0.932383335
1h4	-1	2	3	that	WDT	null	D { t	1	H-L%	4	0.895216638	0.808805755	0.841451257	0.836294095	0.935357352
1h4	-1	2	3	know	VBP	null	n @U	1	H-L%	4	0.892486292	0.806180078	0.838870153	0.8335008	0.931988949
1h4	-1	2	3	not	RB	null	n A t	1	H-L%	4	0.867834248	0.782790433	0.815409139	0.809811171	0.907815431
1h4	-1	2	3	why	WRB	null	w AI	1	H-L%	4	0.874656153	0.784209876	0.819739573	0.815054139	0.91614783
1h4	-1	2	3	he	PRP	null	h i	1	H-L%	4	0.877469724	0.785388614	0.821964958	0.816751111	0.920291503
