tableName	tei_paragraph_id	sentence_id	phrase_id	word	part_of_speech	accent	phoneme	stress	tone	break_index	1h4	1h6	2h6	3h6	he8
2h6	-1	1	1	one	CD	null	w V n	1	L-L%	5	0.426493894	0.46143264	0.454722408	0.461414418	0.363966975
2h6	-1	1	1	day	NN	L+H*	d EI	1	L-L%	5	0.411778408	0.447218978	0.439962907	0.445829891	0.351238828
2h6	-1	1	1	make	VB	L+H*	m EI k	1	L-L%	5	0.41207878	0.447940371	0.441063221	0.446860314	0.350618297
2h6	-1	1	1	the	DT	null	D @	0	L-L%	5	0.40440629	0.436715	0.431403452	0.43798764	0.344499643
2h6	-1	1	1	Duke	NNP	L+H*	d u k	1	L-L%	5	0.41931916	0.447372344	0.44394722	0.449697364	0.365106961
2h6	-1	1	1	of	IN	null	V v	1	L-L%	5	0.430642318	0.451092683	0.451028647	0.456668268	0.383859686
2h6	-1	1	1	York	NNP	L+H*	j O r k	1	L-L%	5	0.44974288	0.465594034	0.466481736	0.471844021	0.408675081
2h6	-1	1	1	a	DT	null	@	0	L-L%	5	0.463220542	0.476919708	0.477670939	0.481385153	0.427700557
2h6	-1	1	1	king	NN	!H*	k I N	1	L-L%	5	0.470686401	0.47916144	0.481382604	0.484303984	0.442695231
2h6	-1	1	1	.	.	null	null	null	L-L%	5	0.498239929	0.497638217	0.50315393	0.50579673	0.476468926
2h6	-1	1	1	And	CC	null	{ n d	1	H-L%	4	0.533369534	0.522462197	0.531449046	0.533599731	0.518232053
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.575028331	0.555883753	0.567919831	0.569214554	0.565746222
2h6	-1	1	2	Nevil	NNP	L+H*	n EI	0	H-L%	4	0.588524655	0.563867992	0.57667855	0.575578357	0.588033502
2h6	-1	1	2	Nevil	NNP	L+H*	v i l	1	H-L%	4	0.608985738	0.580515136	0.593753634	0.589922031	0.615686203
2h6	-1	1	2	","	","	null	null	null	H-L%	4	0.654130175	0.613324371	0.63093373	0.625987895	0.669274127
2h6	-1	1	3	this	DT	null	D I s	1	H-L%	4	0.690816005	0.641791265	0.661764343	0.65513539	0.713998593
2h6	-1	1	3	I	PRP	null	AI	1	H-L%	4	0.724223255	0.665527213	0.688338904	0.680981203	0.756746334
2h6	-1	1	3	do	VBP	null	d u	1	H-L%	4	0.731809589	0.676195488	0.697167244	0.689108526	0.763522784
2h6	-1	1	3	assure	VB	L+H*	@	0	H-L%	4	0.658112133	0.616978343	0.631354889	0.62405728	0.681585889
2h6	-1	1	3	assure	VB	L+H*	S U r	1	H-L%	4	0.633361509	0.598863501	0.610769294	0.605578395	0.648129115
2h6	-1	1	3	myself	PRP	null	m AI	1	H-L%	4	0.60881647	0.578876701	0.590680586	0.587097505	0.615540727
2h6	-1	1	3	myself	PRP	null	s E l f	0	H-L%	4	0.57740187	0.550899604	0.562446366	0.561270706	0.577548675
2h6	-1	1	3	:	:	null	null	null	H-L%	4	0.550033116	0.533193005	0.541246783	0.540256853	0.541676043
2h6	-1	1	4	Richard	NNP	L+H*	r I	1	L-L%	5	0.500320137	0.491738552	0.496473775	0.496725156	0.486299351
2h6	-1	1	4	Richard	NNP	L+H*	tS r= d	0	L-L%	5	0.45874929	0.460181032	0.461098777	0.462085491	0.437780603
2h6	-1	1	4	shall	MD	null	S { l	1	L-L%	5	0.43117994	0.438122792	0.437228201	0.439378216	0.403842484
2h6	-1	1	4	live	VB	L+H*	l AI v	1	L-L%	5	0.417455296	0.428421529	0.42657175	0.43047347	0.382513042
2h6	-1	1	4	to	TO	null	t u	1	L-L%	5	0.377412633	0.394865587	0.389818247	0.394428815	0.337862493
2h6	-1	1	4	make	VB	L+H*	m EI k	1	L-L%	5	0.340634239	0.363475117	0.355978119	0.360711544	0.297141671
2h6	-1	1	4	the	DT	null	D @	0	L-L%	5	0.323269781	0.351497446	0.342281558	0.347275754	0.273711011
2h6	-1	1	4	Earl	NNP	L+H*	r= l	1	L-L%	5	0.300507269	0.3356323	0.323015627	0.327252904	0.246395676
2h6	-1	1	4	of	IN	null	V v	1	L-L%	5	0.30413735	0.339003837	0.326354269	0.330223832	0.249972252
2h6	-1	1	4	Warwick	NNP	L+H*	w O	1	L-L%	5	0.325578254	0.357041	0.346315914	0.351409763	0.26946981
2h6	-1	1	4	Warwick	NNP	L+H*	r w I k	0	L-L%	5	0.318892066	0.353055066	0.341165376	0.34538876	0.262619251
2h6	-1	1	4	The	DT	null	D @	0	L-L%	5	0.306512457	0.341737887	0.328780263	0.332744788	0.251507602
2h6	-1	1	4	greatest	JJS	L+H*	g r EI	1	L-L%	5	0.307111913	0.342272762	0.329406775	0.333230649	0.251791918
2h6	-1	1	4	greatest	JJS	L+H*	t @ s t	0	L-L%	5	0.302736982	0.336036454	0.323550269	0.32755739	0.248659882
2h6	-1	1	4	man	NN	L+H*	m { n	1	L-L%	5	0.303378358	0.337007025	0.324911633	0.328801546	0.248511414
2h6	-1	1	4	in	IN	null	I n	1	L-L%	5	0.296301923	0.326837678	0.316133518	0.320645168	0.242826829
2h6	-1	1	4	England	NNP	L+H*	I N	1	L-L%	5	0.294272695	0.324893379	0.313925275	0.316826337	0.247673293
2h6	-1	1	4	England	NNP	L+H*	g l @ n d	0	L-L%	5	0.315852661	0.343294787	0.333865307	0.33629905	0.274635343
2h6	-1	1	4	but	CC	null	b V t	1	L-L%	5	0.362073779	0.381850215	0.376429617	0.379499229	0.325279918
2h6	-1	1	4	the	DT	null	D @	0	L-L%	5	0.386244693	0.400987654	0.398433508	0.401337391	0.355602067
2h6	-1	1	4	king	NN	!H*	k I N	1	L-L%	5	0.415462179	0.425782486	0.424570732	0.427077121	0.390150571
2h6	-1	1	4	.	.	null	null	null	L-L%	5	0.462282585	0.466421343	0.467752665	0.470257064	0.441416617
2h6	-1	1	1	Stand	NNP	L+H*	s	0	H-L%	4	0.475333927	0.476245299	0.477691116	0.479233475	0.461760409
2h6	-1	1	1	Stand	NNP	L+H*	t { n d	1	H-L%	4	0.483698961	0.484075981	0.484020532	0.483187559	0.477418939
2h6	-1	1	1	forth	RB	null	f O r T	1	H-L%	4	0.519535475	0.513974413	0.515286537	0.51287053	0.52016597
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.558053411	0.54630243	0.549071678	0.544947489	0.566000867
2h6	-1	1	2	Dame	NNP	L+H*	d EI m	1	H-L%	4	0.578985592	0.561705401	0.565681013	0.559959009	0.595203571
2h6	-1	1	2	Eleanor	NNP	L+H*	E	1	H-L%	4	0.631112947	0.607928633	0.613517343	0.604942753	0.653508882
2h6	-1	1	2	Eleanor	NNP	L+H*	l @	0	H-L%	4	0.670546682	0.643064629	0.648251704	0.636490612	0.701531708
2h6	-1	1	2	Eleanor	NNP	L+H*	n O r	0	H-L%	4	0.720251778	0.687278636	0.693091515	0.678788004	0.75927558
2h6	-1	1	2	Cobham	NNP	L+H*	k A	1	H-L%	4	0.741759803	0.704561508	0.71222933	0.697947831	0.780192606
2h6	-1	1	2	Cobham	NNP	L+H*	b @ m	0	H-L%	4	0.725758538	0.684853966	0.694083381	0.68142035	0.765121637
2h6	-1	1	2	","	","	null	null	null	H-L%	4	0.72105652	0.679977301	0.689109584	0.677195607	0.761003683
2h6	-1	1	3	Gloucester's	NN	L+H*	g l O s	1	H-L%	4	0.732302096	0.692541301	0.700186576	0.687123141	0.772007582
2h6	-1	1	3	Gloucester's	NN	L+H*	t r=	0	H-L%	4	0.738777244	0.694203863	0.704432465	0.692069565	0.780037809
2h6	-1	1	3	Gloucester's	POS	null	z	0	H-L%	4	0.733772948	0.688405009	0.699433801	0.686821136	0.77583186
2h6	-1	1	3	wife	NN	L+H*	w AI f	1	H-L%	4	0.755647065	0.702778562	0.718321309	0.706813271	0.798734723
2h6	-1	1	3	:	:	null	null	null	H-L%	4	0.779996084	0.719075293	0.739280656	0.728773666	0.824489851
2h6	-1	1	4	In	IN	null	I n	1	H-L%	4	0.762960992	0.698513603	0.720982087	0.711571734	0.810083678
2h6	-1	1	4	sight	NN	L+H*	s AI t	1	H-L%	4	0.784037727	0.712025932	0.738851735	0.730824682	0.83327241
2h6	-1	1	4	of	IN	null	V v	1	H-L%	4	0.795690606	0.724829726	0.750404801	0.740555341	0.844998567
2h6	-1	1	4	God	NNP	L+H*	g A d	1	H-L%	4	0.793302291	0.718364809	0.746348522	0.738420023	0.844295507
2h6	-1	1	4	and	CC	null	{ n d	1	H-L%	4	0.802558747	0.724809433	0.754841774	0.747772373	0.854356355
2h6	-1	1	4	us	PRP	null	V s	1	H-L%	4	0.793695434	0.713899076	0.74543453	0.739472725	0.84671288
2h6	-1	1	4	","	","	null	null	null	H-L%	4	0.719334221	0.651190117	0.67810363	0.674018812	0.764330908
2h6	-1	1	5	your	PRP$	null	j O r	1	H-L%	4	0.685570611	0.628036007	0.650950964	0.647909404	0.721311817
2h6	-1	1	5	guilt	NN	L+H*	g I l t	1	H-L%	4	0.625365033	0.577683262	0.596217819	0.594606043	0.652797191
2h6	-1	1	5	is	VBZ	null	I z	1	H-L%	4	0.586613622	0.546269363	0.562086848	0.562216236	0.605287779
2h6	-1	1	5	great	JJ	L+H*	g r EI t	1	H-L%	4	0.528308149	0.500031832	0.510167209	0.510094397	0.539256138
2h6	-1	1	5	:	:	null	null	null	H-L%	4	0.504359128	0.479193723	0.488425495	0.490581079	0.507713355
2h6	-1	1	6	Receive	VB	L+H*	r @	0	L-L%	5	0.458213088	0.440786683	0.446454759	0.449091732	0.454669493
2h6	-1	1	6	Receive	VB	L+H*	s i v	1	L-L%	5	0.42368391	0.415377285	0.417088687	0.419480177	0.412217595
2h6	-1	1	6	the	DT	null	D @	0	L-L%	5	0.413640534	0.410427686	0.409936858	0.412838976	0.39364224
2h6	-1	1	6	sentence	NN	L+H*	s E n	1	L-L%	5	0.380295379	0.38514365	0.381017938	0.383366741	0.35287978
2h6	-1	1	6	sentence	NN	L+H*	t @ n s	0	L-L%	5	0.352865819	0.363346514	0.35688664	0.35993265	0.318991987
2h6	-1	1	6	of	IN	null	V v	1	L-L%	5	0.334273494	0.349385292	0.34104244	0.344351635	0.293498216
2h6	-1	1	6	the	DT	null	D @	0	L-L%	5	0.32397118	0.341003064	0.332103199	0.336773228	0.276505758
2h6	-1	1	6	law	NN	L+H*	l O	1	L-L%	5	0.321015297	0.344984634	0.33292692	0.336813833	0.265702284
2h6	-1	1	6	for	IN	null	f O r	1	L-L%	5	0.327334384	0.348843362	0.337830624	0.342818513	0.271889274
2h6	-1	1	6	sins	NNS	L+H*	s I n z	1	L-L%	5	0.331106889	0.352517946	0.341277696	0.346122524	0.275400352
2h6	-1	1	6	Such	JJ	L+H*	s V tS	1	L-L%	5	0.342474639	0.363060668	0.352531538	0.358022423	0.285579134
2h6	-1	1	6	as	IN	null	{ z	1	L-L%	5	0.323990776	0.345806499	0.334270397	0.339626332	0.268975154
2h6	-1	1	6	by	IN	null	b AI	1	L-L%	5	0.331554132	0.352449121	0.341634033	0.347936518	0.275413394
2h6	-1	1	6	God's	NN	L+H*	g A d	1	L-L%	5	0.329167143	0.349951666	0.339426371	0.345643116	0.273489623
2h6	-1	1	6	God's	POS	null	z	0	L-L%	5	0.329596041	0.350755526	0.340516996	0.346744249	0.273088658
2h6	-1	1	6	book	NN	L+H*	b U k	1	L-L%	5	0.318251886	0.336743613	0.327888774	0.335171019	0.263180843
2h6	-1	1	6	are	VBP	null	A r	1	L-L%	5	0.33993951	0.354502005	0.347934819	0.354638387	0.290907749
2h6	-1	1	6	adjudged	VBN	L+H*	@	0	L-L%	5	0.372486088	0.380719881	0.377762241	0.384780722	0.329056171
2h6	-1	1	6	adjudged	VBN	L+H*	dZ V dZ d	1	L-L%	5	0.392181528	0.393814011	0.394688177	0.402056227	0.356026047
2h6	-1	1	6	to	TO	null	t u	1	L-L%	5	0.420081365	0.4168879	0.419735358	0.426458679	0.389934669
2h6	-1	1	6	death	NN	!H*	d E T	1	L-L%	5	0.449926496	0.441217846	0.4461168	0.452187146	0.42603005
2h6	-1	1	6	.	.	null	null	null	L-L%	5	0.486058302	0.469403046	0.477728744	0.484182991	0.468905928
2h6	-1	2	1	You	PRP	null	j u	1	H-L%	4	0.535033454	0.513567039	0.523533808	0.528178863	0.523274243
2h6	-1	2	1	four	CD	null	f O r	1	H-L%	4	0.557587972	0.532168247	0.542495699	0.545320776	0.554100024
2h6	-1	2	1	","	","	null	null	null	H-L%	4	0.598910156	0.566934448	0.579275578	0.580598163	0.602312074
2h6	-1	2	2	from	IN	null	f r V m	1	H-L%	4	0.653454818	0.610654866	0.627028036	0.627798453	0.664577473
2h6	-1	2	2	hence	RB	null	h E n s	1	H-L%	4	0.711620334	0.657533484	0.677980694	0.678028659	0.730686905
2h6	-1	2	2	to	TO	null	t u	1	H-L%	4	0.736920124	0.676655608	0.698567834	0.696862275	0.764302964
2h6	-1	2	2	prison	NN	L+H*	p r I	1	H-L%	4	0.805670373	0.734653851	0.760284429	0.757059398	0.841323428
2h6	-1	2	2	prison	NN	L+H*	z @ n	0	H-L%	4	0.883235478	0.801951025	0.831159451	0.825550289	0.92693644
2h6	-1	2	2	back	RB	null	b { k	1	H-L%	4	0.881242472	0.800316616	0.828770448	0.823489194	0.923843396
2h6	-1	2	2	again	RB	null	@	0	H-L%	4	0.86265562	0.784290944	0.810447884	0.804715845	0.905375177
2h6	-1	2	2	again	RB	null	g E n	1	H-L%	4	0.86416744	0.786340968	0.811014555	0.804441444	0.906186006
2h6	-1	2	2	;	:	null	null	null	H-L%	4	0.855868761	0.781248785	0.80439186	0.796152753	0.897444165
2h6	-1	2	3	From	IN	null	f r V m	1	H-L%	4	0.854872277	0.780497502	0.803858491	0.794977608	0.895995391
2h6	-1	2	3	thence	DT	null	D E n s	1	H-L%	4	0.849926882	0.778557673	0.800290574	0.789369618	0.890216846
2h6	-1	2	3	unto	IN	null	V n	1	H-L%	4	0.829308168	0.760021476	0.780496926	0.768335224	0.869929288
2h6	-1	2	3	unto	IN	null	t u	0	H-L%	4	0.828086073	0.758007464	0.779148233	0.76603199	0.868359338
2h6	-1	2	3	the	DT	null	D @	0	H-L%	4	0.802210252	0.738352986	0.755992113	0.740286266	0.84280941
2h6	-1	2	3	place	NN	L+H*	p l EI s	1	H-L%	4	0.793334815	0.728299362	0.747398648	0.731814788	0.833598824
2h6	-1	2	3	of	IN	null	V v	1	H-L%	4	0.769908919	0.707130689	0.725187858	0.709004523	0.811989632
2h6	-1	2	3	execution	NN	L+H*	E k	1	H-L%	4	0.785150594	0.723927958	0.741056125	0.722977258	0.827223684
2h6	-1	2	3	execution	NN	L+H*	s @	0	H-L%	4	0.781765982	0.720350606	0.737682946	0.720376601	0.825136888
2h6	-1	2	3	execution	NN	L+H*	k j u	0	H-L%	4	0.768042347	0.711125054	0.726483527	0.70903814	0.811582089
2h6	-1	2	3	execution	NN	L+H*	S @ n	0	H-L%	4	0.735577873	0.68523109	0.69716937	0.679179598	0.780070663
2h6	-1	2	3	:	:	null	null	null	H-L%	4	0.747259894	0.694450181	0.708240982	0.691491193	0.792422971
2h6	-1	2	4	The	DT	null	D @	0	H-L%	4	0.751492794	0.700296422	0.714032502	0.697273971	0.79668406
2h6	-1	2	4	witch	NN	L+H*	w I tS	1	H-L%	4	0.741870227	0.691082839	0.704821213	0.688851898	0.78818576
2h6	-1	2	4	in	IN	null	I n	1	H-L%	4	0.734994707	0.684176591	0.698105867	0.683085499	0.782665676
2h6	-1	2	4	Smithfield	NNP	L+H*	s m I T	1	H-L%	4	0.72616033	0.675461469	0.689309102	0.675106258	0.774722734
2h6	-1	2	4	Smithfield	NNP	L+H*	f i l d	0	H-L%	4	0.717522926	0.666797251	0.680774787	0.667148417	0.767003271
2h6	-1	2	4	shall	MD	null	S { l	1	H-L%	4	0.714734986	0.659143788	0.676862348	0.665714754	0.765637179
2h6	-1	2	4	be	VB	L+H*	b i	1	H-L%	4	0.688191001	0.634590931	0.65371519	0.646573558	0.730772349
2h6	-1	2	4	burned	VBN	L+H*	b r= n d	1	H-L%	4	0.666804627	0.619182707	0.636591899	0.631474338	0.701117318
2h6	-1	2	4	to	TO	null	t u	1	H-L%	4	0.640809547	0.598950564	0.615145609	0.612531966	0.665776378
2h6	-1	2	4	ashes	NNS	L+H*	{	1	H-L%	4	0.605491655	0.568082238	0.583329784	0.583887284	0.622401068
2h6	-1	2	4	ashes	NNS	L+H*	S @ z	0	H-L%	4	0.558118084	0.531310816	0.542507678	0.543826788	0.566961794
2h6	-1	2	4	","	","	null	null	null	H-L%	4	0.506778342	0.48814616	0.495556256	0.497520428	0.509336834
2h6	-1	2	5	And	CC	null	{ n d	1	L-L%	5	0.48880066	0.474152591	0.480693561	0.48415804	0.483487612
2h6	-1	2	5	you	PRP	null	j u	1	L-L%	5	0.434894217	0.431004861	0.432378831	0.435382592	0.42336649
2h6	-1	2	5	three	CD	null	T r i	1	L-L%	5	0.416394736	0.415270331	0.415693459	0.420731606	0.398039676
2h6	-1	2	5	shall	MD	null	S { l	1	L-L%	5	0.386109723	0.388620806	0.387284369	0.393640358	0.362060043
2h6	-1	2	5	be	VB	L+H*	b i	1	L-L%	5	0.346253964	0.355267417	0.351076215	0.35768096	0.316403476
2h6	-1	2	5	strangled	VBN	L+H*	s	0	L-L%	5	0.303807891	0.317243856	0.311018353	0.318216322	0.269694075
2h6	-1	2	5	strangled	VBN	L+H*	t r { N	1	L-L%	5	0.290823428	0.304235136	0.298694154	0.307783341	0.250890677
2h6	-1	2	5	strangled	VBN	L+H*	g @ l d	0	L-L%	5	0.311060264	0.324809367	0.319238976	0.328284989	0.269564825
2h6	-1	2	5	on	IN	null	A n	1	L-L%	5	0.319953486	0.330153312	0.32683316	0.334892552	0.285093569
2h6	-1	2	5	the	DT	null	D @	0	L-L%	5	0.334761966	0.34413953	0.340779791	0.347312846	0.305005095
2h6	-1	2	5	gallows	NNS	!H*	g {	1	L-L%	5	0.34101098	0.350544414	0.346063608	0.350582323	0.317827394
2h6	-1	2	5	gallows	NNS	!H*	l @U z	0	L-L%	5	0.353494642	0.358682655	0.355826408	0.359572918	0.336733191
2h6	-1	2	5	.	.	null	null	null	L-L%	5	0.389613894	0.387023467	0.387047804	0.390268387	0.378242114
2h6	-1	3	1	You	PRP	null	j u	1	H-L%	4	0.444342901	0.431222624	0.436103675	0.439249416	0.437967583
2h6	-1	3	1	","	","	null	null	null	H-L%	4	0.486242067	0.464187132	0.472611161	0.47501589	0.4861963
2h6	-1	3	2	madam	JJ	L+H*	m {	1	H-L%	4	0.546662515	0.512857615	0.526696489	0.528702255	0.552238489
2h6	-1	3	2	madam	JJ	L+H*	d @ m	0	H-L%	4	0.58370263	0.54276272	0.558970865	0.559110838	0.59610719
2h6	-1	3	2	","	","	null	null	null	H-L%	4	0.624292349	0.576456417	0.594829116	0.593091152	0.643567829
2h6	-1	3	3	for	IN	null	f O r	1	H-L%	4	0.679919166	0.625563019	0.645641734	0.64089276	0.706557327
2h6	-1	3	3	you	PRP	null	j u	1	H-L%	4	0.747540633	0.681229799	0.70667492	0.700787305	0.78222969
2h6	-1	3	3	are	VBP	null	A r	1	H-L%	4	0.82088681	0.744794347	0.773750405	0.765880148	0.864404026
2h6	-1	3	3	more	RBR	null	m O r	1	H-L%	4	0.796616289	0.723297271	0.750047627	0.742230588	0.841179141
2h6	-1	3	3	nobly	RB	null	n A	1	H-L%	4	0.815147733	0.739729999	0.766839375	0.759005037	0.859832939
2h6	-1	3	3	nobly	RB	null	b l i	0	H-L%	4	0.818784278	0.738804484	0.768815308	0.762259586	0.865020816
2h6	-1	3	3	born	VBN	L+H*	b O r n	1	H-L%	4	0.838629485	0.754174875	0.787118931	0.780394506	0.885059905
2h6	-1	3	3	","	","	null	null	null	H-L%	4	0.833393712	0.753448313	0.78319495	0.774041585	0.880596128
2h6	-1	3	4	Despoiled	IN	null	d I s	1	H-L%	4	0.830175828	0.750117491	0.779994568	0.771495353	0.878545695
2h6	-1	3	4	Despoiled	IN	null	p OI l d	0	H-L%	4	0.824924419	0.74593091	0.775470505	0.767946436	0.874734363
2h6	-1	3	4	of	IN	null	V v	1	H-L%	4	0.81853978	0.742611696	0.770404038	0.761896626	0.868863814
2h6	-1	3	4	your	PRP$	null	j O r	1	H-L%	4	0.794760869	0.719880826	0.747495862	0.739768143	0.846678146
2h6	-1	3	4	honour	NN	L+H*	A	1	H-L%	4	0.778879574	0.708151846	0.733868595	0.72550207	0.831040464
2h6	-1	3	4	honour	NN	L+H*	n r=	0	H-L%	4	0.769624239	0.697336475	0.724788658	0.71756246	0.823097714
2h6	-1	3	4	in	IN	null	I n	1	H-L%	4	0.777365943	0.700596609	0.730076057	0.72439542	0.832145639
2h6	-1	3	4	your	PRP$	null	j O r	1	H-L%	4	0.776729648	0.700806365	0.72875492	0.722713338	0.832216526
2h6	-1	3	4	life	NN	L+H*	l AI f	1	H-L%	4	0.769859321	0.693622321	0.721412843	0.715909051	0.825341283
2h6	-1	3	4	","	","	null	null	null	H-L%	4	0.772801043	0.697191539	0.724618333	0.71890703	0.827558058
2h6	-1	3	5	Shall	NNP	L+H*	S { l	1	H-L%	4	0.758581801	0.686801315	0.711826803	0.705224081	0.813170298
2h6	-1	3	5	","	","	null	null	null	H-L%	4	0.729986581	0.664243152	0.685069247	0.676675308	0.784249186
2h6	-1	3	6	after	IN	null	{ f	1	H-L%	4	0.727504898	0.661074974	0.681919327	0.673615707	0.781754846
2h6	-1	3	6	after	IN	null	t r=	0	H-L%	4	0.725537597	0.658300803	0.679314591	0.670935387	0.780023981
2h6	-1	3	6	three	CD	null	T r i	1	H-L%	4	0.710049034	0.646230815	0.665195981	0.656175798	0.76408125
2h6	-1	3	6	days	NNS	L+H*	d EI z	1	H-L%	4	0.704613897	0.64314612	0.660210805	0.649803615	0.757733191
2h6	-1	3	6	open	JJ	L+H*	@U	1	H-L%	4	0.707856944	0.642890905	0.661532814	0.652579385	0.761282705
2h6	-1	3	6	open	JJ	L+H*	p @ n	0	H-L%	4	0.725712471	0.659700312	0.678305366	0.669575335	0.779033268
2h6	-1	3	6	penance	NN	L+H*	p E	1	H-L%	4	0.730436757	0.663245127	0.681898786	0.672556591	0.784333479
2h6	-1	3	6	penance	NN	L+H*	n @ n s	0	H-L%	4	0.72911341	0.666296099	0.681491533	0.670044111	0.782240948
2h6	-1	3	6	done	VBN	L+H*	d V n	1	H-L%	4	0.727300042	0.664290962	0.679516182	0.668520323	0.780446426
2h6	-1	3	6	Live	NN	L+H*	l AI v	1	H-L%	4	0.744880863	0.679570435	0.696333815	0.685914473	0.797525154
2h6	-1	3	6	in	IN	null	I n	1	H-L%	4	0.742528117	0.680591782	0.695340386	0.683560555	0.794677779
2h6	-1	3	6	your	PRP$	null	j O r	1	H-L%	4	0.731272079	0.671392942	0.684649488	0.671945003	0.783926741
2h6	-1	3	6	country	NN	L+H*	k V n	1	H-L%	4	0.718498824	0.660335596	0.672143639	0.658716837	0.771539585
2h6	-1	3	6	country	NN	L+H*	t r i	0	H-L%	4	0.723224343	0.659846603	0.675327479	0.663862751	0.776881856
2h6	-1	3	6	here	RB	null	h I r	1	H-L%	4	0.728306819	0.661733707	0.679113764	0.668802455	0.782461895
2h6	-1	3	6	in	IN	null	I n	1	H-L%	4	0.739771262	0.671422154	0.690791601	0.681056742	0.792976719
2h6	-1	3	6	banishment	NN	L+H*	b {	1	H-L%	4	0.740582486	0.672750297	0.692187775	0.682321783	0.793240225
2h6	-1	3	6	banishment	NN	L+H*	n I S	0	H-L%	4	0.716981531	0.65283086	0.670523862	0.660409437	0.76956915
2h6	-1	3	6	banishment	NN	L+H*	m @ n t	0	H-L%	4	0.704562505	0.644714121	0.660628456	0.649503519	0.756286392
2h6	-1	3	6	","	","	null	null	null	H-L%	4	0.678172564	0.624655446	0.637107837	0.624190738	0.728861984
2h6	-1	3	7	With	IN	null	w I D	1	H-L%	4	0.660309714	0.604979107	0.619193071	0.607987674	0.712254322
2h6	-1	3	7	Sir	NNP	L+H*	s r=	1	H-L%	4	0.632078738	0.579358915	0.594186681	0.585185427	0.676870957
2h6	-1	3	7	John	NNP	L+H*	dZ A n	1	H-L%	4	0.566905646	0.524246499	0.534932345	0.525994235	0.605190347
2h6	-1	3	7	Stanley	NNP	L+H*	s	0	H-L%	4	0.510684006	0.478911372	0.485418033	0.476387873	0.541471629
2h6	-1	3	7	Stanley	NNP	L+H*	t { n	1	H-L%	4	0.471623237	0.443806515	0.449371242	0.442043054	0.496079374
2h6	-1	3	7	Stanley	NNP	L+H*	l i	0	H-L%	4	0.433474233	0.409291399	0.41464935	0.408768137	0.451150723
2h6	-1	3	7	","	","	null	null	null	H-L%	4	0.393171586	0.371230662	0.376820946	0.373058093	0.405046068
2h6	-1	3	8	in	IN	null	I n	1	L-L%	6	0.400060837	0.379853764	0.384726077	0.379643665	0.41023828
2h6	-1	3	8	the	DT	null	D @	0	L-L%	6	0.37755375	0.361799463	0.364547099	0.358266394	0.387731894
2h6	-1	3	8	Isle	NNP	L+H*	AI l	1	L-L%	6	0.388591817	0.370111025	0.374745727	0.36899195	0.399088138
2h6	-1	3	8	of	IN	null	V v	1	L-L%	6	0.399128466	0.380750935	0.385596225	0.379073808	0.409737831
2h6	-1	3	8	Man	NN	!H*	m { n	1	L-L%	6	0.41203176	0.394529368	0.399197334	0.391868706	0.422728314
2h6	-1	3	8	.	.	null	null	null	L-L%	6	0.412068226	0.397503042	0.400643624	0.392006421	0.423575795
2h6	-1	1	1	Welcome	UH	L+H*	w E l	1	H-L%	4	0.427502913	0.410807246	0.415997262	0.408107182	0.439313115
2h6	-1	1	1	Welcome	UH	L+H*	k @ m	0	H-L%	4	0.415782353	0.409616327	0.410155753	0.402480943	0.419006512
2h6	-1	1	1	is	VBZ	null	I z	1	H-L%	4	0.404505449	0.403628943	0.401408705	0.393446231	0.40630909
2h6	-1	1	1	banishment	NN	L+H*	b {	1	H-L%	4	0.408163944	0.411155921	0.407349936	0.399502608	0.407392707
2h6	-1	1	1	banishment	NN	L+H*	n I S	0	H-L%	4	0.43115629	0.432598069	0.429959235	0.423761885	0.428695547
2h6	-1	1	1	banishment	NN	L+H*	m @ n t	0	H-L%	4	0.432127554	0.436847035	0.433327597	0.427497961	0.426750179
2h6	-1	1	1	;	:	null	null	null	H-L%	4	0.44578319	0.451025872	0.447605371	0.443106714	0.438008608
2h6	-1	1	2	welcome	JJ	L+H*	w E l	1	L-L%	5	0.499086796	0.502174999	0.49965089	0.493422328	0.494579218
2h6	-1	1	2	welcome	JJ	L+H*	k @ m	0	L-L%	5	0.481311038	0.485447422	0.481867349	0.475969629	0.47768396
2h6	-1	1	2	were	VBD	L+H*	w r=	0	L-L%	5	0.48132432	0.485344281	0.481761864	0.47642823	0.477445292
2h6	-1	1	2	my	PRP$	null	m AI	1	L-L%	5	0.464027301	0.467560236	0.464254097	0.45950064	0.461084392
2h6	-1	1	2	death	NN	!H*	d E T	1	L-L%	5	0.453622334	0.455613641	0.452222831	0.448498661	0.451322533
2h6	-1	1	2	.	.	null	null	null	L-L%	5	0.471072501	0.471851462	0.468970352	0.466017603	0.467296219
2h6	-1	1	1	Eleanor	NNP	L+H*	E	1	H-L%	4	0.476572816	0.47427217	0.473321364	0.472699083	0.472710778
2h6	-1	1	1	Eleanor	NNP	L+H*	l @	0	H-L%	4	0.501670758	0.500050685	0.498512476	0.497672366	0.496103041
2h6	-1	1	1	Eleanor	NNP	L+H*	n O r	0	H-L%	4	0.535696463	0.526416504	0.52771224	0.524780642	0.537247651
2h6	-1	1	1	","	","	null	null	null	H-L%	4	0.573151821	0.551823149	0.55893191	0.555678581	0.582260595
2h6	-1	1	2	the	DT	null	D @	0	H-L%	4	0.628227099	0.596560105	0.608172793	0.603112781	0.645402282
